time,alpha010_20210104,alpha010_20210105,alpha010_20210106,alpha010_20210107,alpha010_20210108,alpha010_20210111,alpha010_20210112,alpha010_20210113,alpha010_20210114,alpha010_20210115,alpha010_20210118,alpha010_20210119,alpha010_20210120,alpha010_20210121,alpha010_20210122,alpha010_20210125,alpha010_20210126,alpha010_20210127,alpha010_20210128,alpha010_20210129,alpha010_20210201,alpha010_20210202,alpha010_20210203,alpha010_20210204,alpha010_20210205,alpha010_20210208,alpha010_20210209,alpha010_20210210,alpha010_20210218,alpha010_20210219,alpha010_20210222,alpha010_20210223,alpha010_20210224,alpha010_20210225,alpha010_20210226,alpha010_20210301,alpha010_20210302,alpha010_20210303,alpha010_20210304,alpha010_20210305,alpha010_20210308,alpha010_20210309,alpha010_20210310,alpha010_20210311,alpha010_20210312,alpha010_20210315,alpha010_20210316,alpha010_20210317,alpha010_20210318,alpha010_20210319,alpha010_20210322,alpha010_20210323,alpha010_20210324,alpha010_20210325,alpha010_20210326,alpha010_20210329,alpha010_20210330,alpha010_20210331,alpha010_20210401,alpha010_20210402,alpha010_20210406,alpha010_20210407,alpha010_20210408,alpha010_20210409,alpha010_20210412,alpha010_20210413,alpha010_20210414,alpha010_20210415,alpha010_20210416,alpha010_20210419,alpha010_20210420,alpha010_20210421,alpha010_20210422,alpha010_20210423,alpha010_20210426,alpha010_20210427,alpha010_20210428,alpha010_20210429,alpha010_20210430,alpha010_20210506,alpha010_20210507,alpha010_20210510,alpha010_20210511,alpha010_20210512,alpha010_20210513,alpha010_20210514,alpha010_20210517,alpha010_20210518,alpha010_20210519,alpha010_20210520,alpha010_20210521,alpha010_20210524,alpha010_20210525,alpha010_20210526,alpha010_20210527,alpha010_20210528,alpha010_20210531,alpha010_20210601,alpha010_20210602,alpha010_20210603,alpha010_20210604,alpha010_20210607,alpha010_20210608,alpha010_20210609,alpha010_20210610,alpha010_20210611,alpha010_20210615,alpha010_20210616,alpha010_20210617,alpha010_20210618,alpha010_20210621,alpha010_20210622,alpha010_20210623,alpha010_20210624,alpha010_20210625,alpha010_20210628,alpha010_20210629,alpha010_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,-0.009985500030560333,-0.052173740123722494,0.02612646536657535,-0.007005423758793455,0.09807553818699319,0.020309170976555886,0.15521452322589982,0.01735783066966889,0.04267175929837647,0.014662724861338976,0.13036971331407005,0.12380952386451159,0.13603661672513742,0.13099176795886208,0.01870699480293274,0.12670693999504834,0.07124030173783533,0.13876340458730843,0.0855371959483673,0.08490859637707518,0.07557922535649114,0.09398491189532811,-0.0003859651395869205,0.07096029165003527,0.11426567763391603,0.11695545661419197,0.10527610072625797,0.05199242558124041,-0.010818161791606025,0.11904530542320975,0.0011129422886956817,0.09040982847593004,0.0712657686577495,0.0523242866477245,0.14038431206428184,0.11041233916234616,-0.017807057708535058,0.14865384976279028,0.07229446236520981,0.05173433614252988,0.06715556009290055,0.017481231029712097,0.001413595112497076,-0.003200793373139159,-0.0434971071316999,-0.020386495587582314,0.15779465391274752,0.24070939366975044,0.034142475649375295,0.05947399744684551,0.10424488174072863,-0.01628938671632196,-0.0431272178822737,-0.052659288107234935,0.06542891226904238,0.004074703768562751,-0.023792260480980727,0.08830334035651402,0.04665971726988478,0.06280791885526944,0.09835429600896661,0.010223504796362939,0.05351043345238383,0.20607006510192627,0.08194016766396633,0.07021862898487156,0.020089209919803792,0.07141004317683984,0.023583645894265058,0.14941942597811514,0.11220116440113931,0.06108192961828118,0.09809689144116042,0.08359381985739113,0.017666185578327963,0.06297811355959204,0.07410296493265965,0.04363047182985156,0.0518655209390852,0.04057867749350896,0.013066541550678481,-0.0037523173100422213,0.062188836312385934,0.08140464114777407,0.09115552996112969,0.12401553448987394,-0.015173867834184515,0.08235924273668102,0.12033902438235021,0.0853152839243009,0.10489364639617763,0.036103645887262066,0.05661588137520522,0.12377789345547607,0.11364744310125639,0.12636769251036375,0.09139907291853454,0.13709536745238327,0.10197993490567461,0.10215406545070062,0.10048642162200945,0.10183227293758208,0.1106185930957239,0.14937360767853008,0.07693541349006515,0.007461523053434538,0.10298147603415458,0.06930467447313446,0.11568391472123715,0.1115138756663976,0.04816714703849649,0.04298162347541286,0.07797110766538261,-0.012008766825185393,0.1496664710009357,0.08521041883923366,0.07644160624682536,0.07612316936540846
10:03:00,0.0073022278056441466,-0.02172916245296642,-0.005807244213768186,-0.020018071091837557,0.004994464168699528,0.023658145847311518,-5.049278443027673e-05,-0.03701084684302757,0.07818569840173992,0.00447362546057348,0.09351356155982034,0.040811496954138916,0.11992406951003261,0.1005395249374645,0.0734653283976181,0.09501283487181503,0.03564287779092255,0.021622465448820506,0.030369840760106022,0.035103050615916356,0.1458774101107053,0.06198632705957797,0.06732944827672505,0.09716225944423411,0.12264986023813848,0.12078121683503892,0.07472492669060678,0.16102491535143731,-0.01579181919467301,0.0929289871609803,0.03245601721987409,0.07355818326257195,-0.039582317690672345,0.031140679468188832,0.09727227677381428,0.12088108264138715,-0.005568078202685602,0.14626528169353634,0.17239504416141074,0.035702966865361715,0.14100029821439913,-0.048612069285262405,0.001741821902383499,0.09493579509530252,0.22932751881024283,0.052788919566674655,0.17293985744585805,0.15084792409412226,0.15649142300235563,0.06697274277176236,0.18623646267869629,-0.01880081836709745,0.06484425831647848,0.10297490623974924,0.11559641467129576,0.11555508913944375,-0.0022064233490702414,0.05415947733331865,0.060362920825003705,0.14007633821494017,0.05583166129249357,0.12218999130483593,0.10935980663351029,0.09219932589483847,-0.032890421142676235,0.05736966080434213,0.09041816027235558,0.04177419860483367,0.06976257023609266,0.1708610405999455,0.06681228993910764,0.08451493930418257,0.08487122183025333,0.06254640869193843,0.083428431876176,0.07772339091058612,0.061477461240275685,0.08024836215521845,0.04110838240253887,0.09591891205912671,0.011431469553311516,0.028227385302773467,0.0749727307836233,0.09095065160231594,0.050098271657485934,0.05656881367106451,0.00624732736720405,0.05311610602452944,0.09453941992249458,0.08576306135937287,0.058431148834189775,0.11013364124399627,0.04013375691280343,0.07200693597632964,0.07083255670122489,0.08782495540285627,0.08548904771724583,0.05783671950109249,0.001710502336513625,0.0932376059117477,0.08858273563639545,0.0991013334903336,0.09599377149558613,0.13027042421414264,0.09221876557703589,0.10419243784814736,0.04890732082435128,0.05881853537711648,0.07857702980883247,0.0800262026463764,0.08753507393665687,0.02940708231516356,0.15093837242753524,0.07677280529154934,0.08068181412857572,0.11971487341584143,0.05996391682260081,0.09450687402888162
10:04:00,0.11070955232685425,0.016149450812304053,0.07478695836683204,0.04112695346479567,0.02808069475167717,0.08695682558855237,-0.030635715085241804,-0.011954202811205267,0.17532102857190257,0.04829263988196682,0.18512075306320117,0.05802842141140189,0.16297603148397552,0.08502131243843505,0.07677166228073151,0.04830571796543019,0.12591633081261575,-0.01901382194806274,0.03606187533688791,0.03767679831716696,0.16385956276543615,0.07804533450470204,0.059232393896839354,0.11149109515336256,0.2020837279177073,0.06639570985712843,0.09028729554062415,0.18364694013169708,0.018955470262460767,0.1386130758055998,0.1699215763714395,0.07954661151642185,0.10719048136055628,0.047896465373403495,0.03374098609683388,0.09886682768266707,0.14981686497916452,0.15661358646508503,0.018772427227886412,0.05614991021381398,0.05968939654576153,0.007174332340182761,0.10828681644465336,0.10966509924373222,0.11513491308915068,0.17169788105815376,0.058941670138255735,0.09970613940969945,0.07356673494115439,0.06420631875441013,0.12337684357721881,0.001746346720951365,0.14694811622689782,0.1394095911581047,0.08460733068899039,0.10069223787839555,0.004797200621865185,0.03499686760860489,0.05549810000695736,0.09728506344005794,0.03105856063885362,-0.058813086816128485,0.07368165098114483,0.21067597164390592,0.10063397458333248,0.05023994627938494,0.14102538528191005,0.04772669655580736,0.032831781437144415,0.10575776858462883,0.09287450273458604,0.15038563157522206,0.11453173590738605,0.06191672584331306,0.0849597200564086,-0.012661444704356333,0.04496002866594162,0.12488529133630674,0.04622178647159367,0.10110693535566335,0.05717719527033038,0.06889232228194679,-0.04623227002006465,0.09664245302403102,0.11700293771298577,0.022644371604102,0.007857581836798312,0.09640129413755219,0.09118537761932373,0.07462877050302405,0.14730739562524936,0.06532304238126309,0.06244294534662052,0.09125116971139685,0.10963307493573979,0.08441616072952969,0.07001957132948158,0.07677674714499198,0.0048801258886790825,0.06850451982045638,0.17877664486703168,0.09143145008114192,0.11276090430462334,0.08003502802641976,0.13268009404605988,-0.004836003845145468,0.03550773302288436,0.1007253780874909,0.1861607747142301,0.057316310209334656,0.05159445211505449,0.11327808248071955,0.10293653542009874,0.05630318398104727,0.08503624336706778,0.05888340830425551,0.10873564446128689,0.08061822069621519
10:05:00,0.107565063644989,0.028200174178301896,-0.02277592279784871,0.03253402661809106,0.025286876665041376,0.08449887601346937,0.0268520395256644,0.047217302599892264,0.04823637267445531,-0.016251839467236795,0.0811175261979392,0.08558994674896828,0.0497846127519386,0.02218167803615147,0.045929140829167214,-0.02588537345951554,0.03471145449259361,-0.029075759611623567,0.053497705499964875,0.04525316540299769,0.047544981571087885,0.07129584399734779,0.03887890180557602,0.035520214644727335,0.14492692432538268,-0.0018989047369436822,-0.0020117797246174303,0.12942435874057734,0.12084316906960589,-0.03097808216775462,0.07193469694175561,0.15995968011052986,0.05263647263918736,0.056643205164734686,0.11167410885551875,0.09841798838780208,-0.02858770300900323,0.17003981003459953,-0.025995891485779923,0.005894094291318017,0.13384962174370582,-0.00789456053521033,0.023550381203441786,0.09655016330657087,-0.04584949140502786,0.08207378364437261,-0.0010520749078651594,-0.06908149736300637,0.08285261905863145,0.047723417913175734,0.04773025452523197,0.07920365594387214,0.049420175979900935,-0.02256632672429948,0.09545300191822848,0.05393574046795001,-0.0073651985829752175,0.054762856053749656,0.07187286378595867,0.04802981230294809,0.010343502320826614,0.05838305136445721,-0.0021188109617867163,-0.003916834964546817,-0.011100386360474812,0.11745572298897868,0.0840183372342174,0.15356011132552733,0.19007687531090373,-0.06247856444762847,0.06925529189564168,0.07605105075712694,0.044308796087019535,0.08537967015769901,0.021794700425490365,0.05377228667815847,0.10018054764023325,0.07082464666340946,0.05321553583672528,0.06676497879621386,0.03283954029941421,0.07693667335295777,-0.03699122016960926,0.04787868455891746,0.14409887742300312,-0.00917505136743359,0.003966488871132075,0.07623857390448113,0.06313061536611306,0.10177227695627938,-0.04786314672591111,0.034411824745928465,-0.01367605052771486,0.0264032772736736,0.09134361081864162,0.10044373163240215,0.0846330181899677,0.060481134124337,0.14913708556266894,0.06332150723856429,0.09659594298192035,0.07622915443432296,0.08708864157104866,0.12089139175543648,0.06186789802987382,-0.05224298647111291,0.024603817445635022,0.07000988653984268,0.07344812736659603,0.03022052829764833,0.06077338665497572,-0.005538206288555702,0.05129289542439595,-0.000500938189913516,0.0895348041511871,0.024556697566570026,0.06629536549189172,0.043205444948521354
10:06:00,0.028167525343667402,0.06932367181828773,-0.022831213294963335,0.012965747780755463,0.04883494268409138,0.03316483625155925,0.03467988217526539,0.040277273637419536,0.11646352699572735,0.10068788398855416,0.09295409309581405,0.13385839596971916,0.1287653432463517,0.010463413338596203,0.039079699386425575,0.05919754603099855,0.017268661988893333,0.0835590648549444,0.02273548800306466,0.05678955469531434,-0.06402650809475252,0.05821872659276485,0.0981732817004881,0.06047258491723006,0.06325913196628555,0.1567417888262403,0.0781133637911064,0.018713000920162346,0.02913015665087565,-0.08226286498672752,0.025982524802747667,0.06850825636636064,0.04395925083030284,0.04461432754003492,0.22488871355692439,0.0899072862216639,0.07849118871519321,0.1024020886195663,0.12359220846366176,0.07007016398271149,0.08741937120232916,0.05364988897245324,-0.014673832306431236,0.07988991255621147,-0.07549712403057242,0.09985015536104869,0.14392219188348931,0.2784867288066803,0.032049628439998264,0.0588566300265477,0.0710381358528199,0.07571212047998303,0.18819340562590978,0.050663129955914286,0.01807439959269717,0.06319280146861263,0.0445368998875388,0.09902992368827053,0.051953279813180375,0.06326785586578827,0.07892416168009175,0.07187877710401805,0.12840661688469085,-0.016235423958341044,0.13907938595383196,-0.018299474914552003,0.050526410134849764,0.11888194840582682,0.05850468547988189,0.1566683060766959,0.059503169360911275,0.07226739164004535,0.09915264802765554,0.04246037229614135,0.07112238958261177,0.10468858763898062,0.07967126908358545,0.015056051860656625,0.029926152051628917,0.010147824777898952,0.041505298819216406,-0.0053622240426554335,0.06466882022825704,0.08481555896945335,0.012647663822964462,0.05457125641196324,0.05383288436210096,-0.0022694108315354455,0.08019151101231237,0.031181940494126693,0.0040417120339050734,0.05896772654023015,0.013453063518412672,0.054523149294569216,0.08807186672937409,0.10257386587450772,0.061340393569985996,0.015987697323006294,0.07084626166830806,0.0824620921987651,-0.02735764032492678,0.054867439166964106,0.0746572069873996,0.12122065388091727,0.05144300282861699,0.05390058576984191,0.046644655979357415,0.030008512822237612,0.03903135022364867,0.03723007062460015,-0.013913621917929268,0.03211590160046298,0.026158474164481017,0.062042009493643024,0.15099380046992741,-0.0024365587263107643,0.08283611363731323,0.07244176683456201
10:07:00,0.02823518544624187,0.02310648056460378,-0.0238440706270137,0.013873976690668791,0.05024871335951777,0.07109952417927767,0.0458454815640513,0.028609225042924322,-0.11318427973017704,0.009756906671930021,0.009670281947426473,0.049306589546495375,0.001438341755584307,0.020922641790257192,0.022973054942329648,0.08609306643491259,0.012259023364659234,0.16667234875788828,0.0393667688846811,-0.0020328677084295,-0.032504398185304116,0.0567009382118361,0.133377028856878,0.1275122728487252,0.015773671254276714,0.032718398574318755,0.07778752273050787,0.08193197951375886,0.07444614944503457,0.0574608963777189,0.018444105892519057,-0.12634115196912762,0.0013905127461109044,0.1016707795453933,0.0036497159346954803,0.1874147234588486,0.06079769015443854,0.054982294952556465,0.051235472907089484,0.11651856383196688,0.04988007896651212,-0.03925157189266633,0.12036439121011812,0.0999161011203571,0.12676032686679758,0.059054052544081824,0.1996034339776739,0.169073050521553,0.07028169047999432,0.09674428856054475,0.045820284958391765,0.022806176300704122,0.11871971714104924,0.21916859542866332,0.1839418820383532,0.14152399854805606,0.11341915801428744,0.11577197437456596,0.03547410230340847,0.05465539051042103,0.09691908568367026,0.0638400345645193,0.08528827191708073,0.20787982566665267,0.1437139795037379,0.03460563357677002,0.05659608080627504,0.014725721369317983,-0.0513905660123194,0.12623782189403857,0.10646372180650064,0.09573546964573773,0.12884189071689967,0.10352198252773172,0.11902205576101492,0.0038620598687842005,0.05834020572905912,0.0389213112292494,-0.01046860428188834,0.05479339270546888,0.08878539085736809,0.04503979824432351,0.03275083273840652,0.05347694889034705,-0.01696942748468809,0.0720533298350252,0.07192990124032424,0.034843830178757924,0.07563152405858656,0.09498420797840128,0.05542813667547836,0.09051947110408397,0.0701353191831698,0.0373124483763094,0.09462685343622344,0.11607738206639934,0.016241349169621822,-0.010536058248977409,0.07091281008403719,0.08019809549183798,0.07191329235503229,0.09116143859701217,0.10618850148559625,0.009563729251251114,0.07985745123819515,0.033276702978614243,0.00196054355109743,0.044636906056396794,0.05661330066942313,0.08029811392037607,0.15203547289841282,0.04487109832833904,0.084393714415421,0.06064043828521402,0.06361927228386047,0.06381136430916921,0.08698429221904455,0.09928679460031015
10:08:00,-0.03168547079021459,0.04893298436516694,0.04837828638638435,0.058033081571184246,0.008095191643219113,0.08009533941435269,0.13166301404469585,0.037851007594339514,-0.07021942510465079,-0.027848825874298478,0.06169018353072764,0.008182171147236787,-0.08683964660019268,0.04268361935376981,0.015018446275356947,0.0927112815631995,0.008913168645197658,0.09741367422850408,0.07640580858891655,-0.01744538212626231,0.024448104475676323,0.055874040393500884,0.08477018760031971,0.0234154266553648,0.05769903352326971,0.09192348363963716,0.05698223048497002,0.0008221048492961255,0.006938949945873527,0.20101017462020607,-0.0013505518856438052,-0.026778783990143357,0.05608114096979547,-0.028607735447624266,0.1457191022774752,0.04877189532940648,0.054016075663624014,0.0032896434975776584,0.04785896768104434,0.10785619389452819,0.009101942436312339,0.04516146904362151,0.015184440153372758,0.09778189607524611,0.08893028934754073,0.05622157584900888,0.004248117480547689,-0.025613847117810392,0.0596378872637834,0.06241055912013832,0.09379224511015036,-0.0036924895147805855,0.14251566795245046,0.12777393066051132,0.02470200463867522,0.10951325265577057,0.10696345788673864,0.01761702826427584,0.03575754515946438,0.044707378104440504,0.11397259520242264,0.06092612964934023,0.05432126980986333,0.04948238992083007,0.062338089685590195,0.16295890680004177,0.09407692514828198,0.046150902359178965,-0.0084862236531499,-0.04608725202368156,0.059036424402097526,0.024779454012455758,0.06681865558653137,0.027123824970427885,0.036475163826720135,0.022883221260712464,0.07733044949517172,0.08745345266676378,0.07057278067429675,0.04833725707183371,0.05821957512401098,0.04511389137466559,0.024402523119498396,0.05645809755661026,0.03763066198551994,0.06116586465771865,0.04081637671845941,0.025711478353256004,0.09520749154513378,0.03651549050763548,0.1137281125657649,0.10494166008119428,0.07328902336721206,0.1019799225581152,0.05196148032631342,0.018557140459754082,0.05862826665249301,-0.0058481360236177955,-0.06532870862263958,0.07622464034606179,0.07778028817235579,0.08198820118774891,0.04585122307916942,0.04449647525149561,0.1184432402612903,0.03769409647659698,0.024616260104011953,0.09576171476790514,0.17433125057944218,0.05045494699943817,0.1287792483295644,0.02233792959169988,0.08846308086270621,0.15448531981672592,0.02116118821730026,0.07611782221390631,0.11423295486584702,0.05162495517229775
10:09:00,0.02786014759508256,-0.015818894071996985,0.03177141952890339,0.08005262346456697,-0.05491355804942081,0.04513855455829009,0.036313530262379955,0.02078344074641578,0.024460956313407518,0.07494866963600845,-0.048571971697438716,0.04170637327848493,0.03551741522005376,0.07724303774026367,0.04603829859767678,0.03384052469115251,0.07253291199615396,0.04107043158294875,0.12848152908318614,0.004071506468902835,0.040409672078055195,0.04810422748678891,0.023926478505006597,-0.02704179083790115,-0.030309112401341886,0.0003689668975724237,0.1140687650294725,0.02686487872402223,0.10482090123230664,0.16511302682113962,0.02507708729934771,0.10726355695188548,0.0450201938025925,-0.03346948064812661,0.10145876143629369,0.03267515744345503,-0.010803391116156595,0.08100872529408921,-0.026713599496769734,0.08067230779911233,0.035580759697314404,0.10370208065692146,0.033113761609258135,0.17148574127564994,-0.015031657677623933,0.03790996569097353,-0.016514452782372367,0.06378025935357842,0.05810513265294406,0.12334935498175399,0.09809410467962633,0.08060083895556586,-0.011148030768135149,-0.018101264819541888,0.14787673746442012,0.07373186887907944,0.018985266573090638,0.045443001630628865,0.05653128700712271,0.07936574387130825,0.11881950813277174,0.1060950658552876,0.1163986510689077,0.10515021505820647,0.008269615104127473,0.039793156667728535,0.11440883954441454,0.04793539992522649,0.003782756364844642,-0.00941903368088085,0.0535075633688572,0.034000852400497356,0.08866992258938569,0.060336219178829996,0.02620486005181491,-0.046814047785654074,0.09050166941680213,0.0672136003693813,0.08416953520279521,0.03752565390797776,0.04482488614677303,0.029225531109406656,0.02970217442537808,0.0765038385953233,0.04626114123463118,0.02972025810585761,0.01726883698178037,0.06351125099011863,0.057632954721912794,0.07481648152887917,0.016613464470841593,0.10718071946992275,0.031524239072925196,0.0851279530082653,0.06607073408242743,-0.011156458653586571,0.06869847746753033,-0.005318602385272927,0.005915638990743718,0.1026508218647382,0.14956828855922816,0.08582542097837008,0.05875259260593358,0.03094856897221584,0.03840789095705324,0.0004011317652653133,0.029627574894672055,0.10057614534925924,0.08098492428156047,0.03697637249958253,0.02993960026668365,0.013813640673759862,0.0259639665012651,0.0889185125586481,0.017516989466281645,0.08767178004496644,0.07444675315419044,0.028485621857619287
10:10:00,0.042665173725669726,0.06269587332540556,0.05907081475491085,0.0645709896809698,-0.03804034520868159,-0.015890643182817483,0.0670468066795001,-0.013433093162080913,0.0014756129037041686,0.02993526006416125,0.03254982073012347,-0.03515584693290728,0.08387299049146199,0.06696858613193565,0.07028874869283303,0.012585783351607602,0.12558235443833077,-0.12026585989346952,0.012608819039740003,0.03799744786618414,0.034652167349564986,0.06862164609366746,0.02865732937708602,-0.009254082852430734,0.05469171573533794,-0.002799564245064041,0.14791328123831898,0.01723125885503819,0.054488281092243684,-0.0219330071298141,0.05580047133258524,0.17981422389278257,0.05968943223890977,0.038611442874591055,0.11879038574955812,-0.00454861572779511,0.06701925627155937,0.06662001599479757,0.006838257075144484,0.019876387456375134,0.033908173999671,0.07025644566899657,0.11310894293897804,0.14556130643728538,-0.018790073688057005,0.025182370170489302,0.0087159307269342,0.023809004728029316,0.07870277779209396,-0.0049622467468312115,0.04273878338949407,0.07229527286360021,-0.03979299824162351,0.014348056929314967,0.09187720552030405,0.08920429779709295,0.09272285108901415,-0.01040606277417707,0.04272746086733264,0.0648283107328927,0.0005596038003121492,0.034525898593281736,0.07330644548911662,-0.007466406555830585,0.0950200210812663,0.0895827588228652,0.008093362800150593,0.0580431696951408,0.24351358184533448,0.03479713441314611,0.07953633457786224,0.12365530231040407,0.10621179693799283,0.04908771572720757,0.031852569055596365,0.03776295887018295,0.11788423971502979,0.09109982679205438,0.0741416534682564,0.041940294744873235,0.03121569431283956,0.018427646212682936,0.0609127117436715,0.1192747420831902,-0.0012300147732852095,0.03694852543960178,0.04092083380576621,0.06647871184425416,0.09083450764185078,0.03545551949876137,0.029439723579230043,0.011200610710140292,0.1028677613437467,0.04364755317944021,0.10074611468900659,0.07228342755259276,0.0590425555253266,0.06565788657650011,0.0008667301020587019,0.06852245002544036,0.1002085471631401,0.07709017590252686,0.054468888315158746,0.13228031502760484,0.08050347304988911,0.11418813193888584,0.10163878977393966,0.07674060035382875,0.0690020171884297,0.03980227935736851,0.023582402571122145,0.0582871440973482,0.03359690101402645,-0.012577620923958895,0.013933422099668438,0.051721697642822875,0.020453968689835678,0.06347329896728658
