time,alpha002_20210104,alpha002_20210105,alpha002_20210106,alpha002_20210107,alpha002_20210108,alpha002_20210111,alpha002_20210112,alpha002_20210113,alpha002_20210114,alpha002_20210115,alpha002_20210118,alpha002_20210119,alpha002_20210120,alpha002_20210121,alpha002_20210122,alpha002_20210125,alpha002_20210126,alpha002_20210127,alpha002_20210128,alpha002_20210129,alpha002_20210201,alpha002_20210202,alpha002_20210203,alpha002_20210204,alpha002_20210205,alpha002_20210208,alpha002_20210209,alpha002_20210210,alpha002_20210218,alpha002_20210219,alpha002_20210222,alpha002_20210223,alpha002_20210224,alpha002_20210225,alpha002_20210226,alpha002_20210301,alpha002_20210302,alpha002_20210303,alpha002_20210304,alpha002_20210305,alpha002_20210308,alpha002_20210309,alpha002_20210310,alpha002_20210311,alpha002_20210312,alpha002_20210315,alpha002_20210316,alpha002_20210317,alpha002_20210318,alpha002_20210319,alpha002_20210322,alpha002_20210323,alpha002_20210324,alpha002_20210325,alpha002_20210326,alpha002_20210329,alpha002_20210330,alpha002_20210331,alpha002_20210401,alpha002_20210402,alpha002_20210406,alpha002_20210407,alpha002_20210408,alpha002_20210409,alpha002_20210412,alpha002_20210413,alpha002_20210414,alpha002_20210415,alpha002_20210416,alpha002_20210419,alpha002_20210420,alpha002_20210421,alpha002_20210422,alpha002_20210423,alpha002_20210426,alpha002_20210427,alpha002_20210428,alpha002_20210429,alpha002_20210430,alpha002_20210506,alpha002_20210507,alpha002_20210510,alpha002_20210511,alpha002_20210512,alpha002_20210513,alpha002_20210514,alpha002_20210517,alpha002_20210518,alpha002_20210519,alpha002_20210520,alpha002_20210521,alpha002_20210524,alpha002_20210525,alpha002_20210526,alpha002_20210527,alpha002_20210528,alpha002_20210531,alpha002_20210601,alpha002_20210602,alpha002_20210603,alpha002_20210604,alpha002_20210607,alpha002_20210608,alpha002_20210609,alpha002_20210610,alpha002_20210611,alpha002_20210615,alpha002_20210616,alpha002_20210617,alpha002_20210618,alpha002_20210621,alpha002_20210622,alpha002_20210623,alpha002_20210624,alpha002_20210625,alpha002_20210628,alpha002_20210629,alpha002_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08:00,0.04499462523623344,0.04028375138984568,0.06477802198522412,0.04104532653600232,0.0943564954617355,0.11567039762915665,0.1149413707545588,0.045859735694849336,0.07417984494702115,0.007399179765369154,0.17055636599626842,0.08639636479729368,0.12637182239476605,0.10557967664841658,0.039667014778171625,0.11790299322996908,0.1044619398579436,0.0747775216002694,0.025911049194012232,0.06789914312362451,0.14576423801760116,0.04941612340369933,0.07582799181563457,0.09022836822661678,0.14568760668301198,0.0826055619922304,0.05459461328897688,0.0791776248869601,-0.006376103783307186,0.00872449004526341,0.042771608050462644,0.09459277332279745,0.0270717848824476,0.04048159720886418,0.1427444029073874,0.11427230382541252,0.0354876386137072,0.07772053491750805,0.0432167513188414,0.03824965251544985,0.06995931285987986,-0.01035381809207802,0.08570793817029759,0.053241403957171946,0.08926326577117544,0.08772105544099115,0.05972592514739492,0.14215893583193082,0.04773529156643817,0.08003140106416808,0.09593322239321238,0.0077599530479766365,0.019556899943272855,0.06231232011178468,0.041712119192804355,0.09859550398717196,-0.03937969420793484,0.05231276848658676,0.05678353585837992,0.0650925978166302,0.042618422333729984,0.06807360234605947,0.04349447596420615,0.08866786679144488,0.09702047748858136,0.022142864224170253,0.08515759326922845,0.06819937503468154,0.038273759542554735,0.1440009845737732,0.07114239494248932,0.07168620196997719,0.05675082659752349,0.07824234651531083,0.06876882042573239,0.015924482502708046,0.09920643548763383,0.07389219088377913,0.02726211364596222,0.08871124909850635,0.04820684626676214,0.07532522852989902,-0.03472232355759064,0.10082383045911797,-0.0020476425536510574,0.049856654370433906,0.05317309411123936,0.04945832399570212,0.09971812858661874,0.04660369011756,0.07988343421319395,0.04080812656031004,0.02802501378162201,0.0814502937401855,0.10785667014057004,0.08833988622185489,0.06223315263373814,0.08876299229986882,0.08550921508456535,0.034370540433806156,0.06827375083402668,0.05484518598712759,0.09651017353952544,0.10203235729344681,0.035434410734324434,0.03588391949702123,0.04189343958381097,0.05196481425103109,0.08284565665297015,0.062444747199663114,0.10308679113546186,0.03649398160783999,0.07036511944697162,0.04038172897430477,0.057102088580989765,0.03826534324506111,0.08584686538563674,0.045482181040949136
10:09:00,0.03721320219633549,0.04144608806841299,0.06797868204006033,0.05158019618162255,0.09698308458530623,0.11652853693740098,0.11863490433642083,0.04684857452939573,0.08101389444789217,0.0354253657111689,0.14991596810006916,0.0856026489339847,0.10786578700243632,0.09084530129840586,0.04165433284237839,0.1123219436947783,0.11345637454837061,0.0728641504826446,0.02321749407791823,0.07716803585101124,0.11662799336363598,0.04992554345366862,0.0871127881359607,0.1017797854741453,0.09926448906513159,0.08952145681441136,0.05572825308682861,0.0680201887714191,-0.0038876140114842395,-0.0067017959848313475,0.03701922574965341,0.0832226679908962,0.019752935789681094,0.03057878275203247,0.1253625352872799,0.13776973010141727,0.03718517224242201,0.08731674500412617,0.04563825309444946,0.03985163419631496,0.07048464618555922,-0.002524985898861109,0.07278136378433818,0.07483213751781333,0.09553340732335266,0.08295496856993032,0.06299403304320514,0.13377525118240255,0.046579897120145965,0.0449386435374886,0.07079788577657198,-0.0030033761081653468,0.03784099184488081,0.04949040086404722,0.060574431682688896,0.08257717725891159,-0.037693956878084314,0.053175827169917596,0.04433388565601738,0.07948653878260342,0.03872528494473458,0.07701073476938883,0.044025454607022944,0.07647865911174745,0.08231274991547968,0.028433955365008517,0.08586074401611556,0.07869098209106314,0.027709810611697805,0.12236185374987739,0.07514482806580743,0.06105209155052541,0.03813742811790801,0.08464159260346206,0.0785083892418786,0.009943265071586525,0.09379663266234606,0.08609783585851043,0.007174223002167679,0.06697758623983979,0.05114054525648278,0.08986890236014737,-0.008849547783487753,0.09041711754653929,0.011493039539268229,0.03944006487757323,0.05416322474342628,0.06825540928407497,0.08838624011917774,0.04219549115684755,0.0764854742807164,0.0516801645961882,0.04119659129925738,0.06982049562904337,0.09838523984745953,0.08714095511248972,0.04629363138361538,0.07792772697245089,0.07779266920162727,0.03204001862120006,0.08906980919747944,0.04869704771804809,0.10786889336729766,0.09340543533300676,0.04339324422038782,0.014671163511990354,0.026214950584250937,0.0628319131691754,0.11340010845428539,0.07235150830801997,0.10159301574636058,0.023550701401915022,0.04637704123559901,0.027731561689419197,0.09195898971245214,0.03308855749849674,0.08064718472964436,0.053168050278890516
10:10:00,0.033866159252254106,0.04907275726022768,0.050345924441183194,0.06145317869887072,0.10525969085843807,0.09901222044163868,0.135627140327013,0.05269752541921769,0.08857511621152662,0.050633684394220675,0.15640486716165644,0.09632246451753204,0.10197583032453532,0.08879293219509136,0.024526766039328338,0.10511081431531341,0.11813549310394933,0.0743177589824293,-0.004301808326658591,0.080515484211605,0.0875298114747282,0.06349424461977045,0.06546227826833906,0.09887121170935702,0.10906405896530605,0.08674362183908463,0.07353515599918206,0.04090135309158826,-0.020846718678498743,0.009838275726162487,0.05562639750635048,0.0917189378943756,0.023616435755277134,0.028804042403675012,0.12297689693467469,0.12038328014482912,0.021394408162998386,0.07927322393661973,0.04958359778913917,0.05004138913718651,0.0636176087809407,0.006590585856707862,0.0816247366788295,0.12535515531191332,0.07631227017696465,0.06919521228495012,0.041757456735754865,0.13514181059021133,0.06661951116822817,0.016246791378654535,0.06663142415109563,-0.009053214987473674,0.03938256690163612,0.03307015438983537,0.05671880075336797,0.09642332477881871,-0.03185564588056872,0.05605589060798291,0.02756026353002201,0.07801413813047808,0.03837251628345727,0.06746118764617046,0.057191612631483,0.0960145233477376,0.0834830369251273,0.012999443226969741,0.08542387262292143,0.09403112366427167,0.025803439243661234,0.10028760361838004,0.10072106156411355,0.07837886253416643,0.029892824567311193,0.07194191401385658,0.06769583376678814,0.024978081938383443,0.10670071906262933,0.07593941909822513,-0.00910123721267898,0.05916069649197678,0.05765224205789215,0.06924963387765992,0.0029210037148921534,0.07353865153982253,0.0026587212419538864,0.02409872807300478,0.04377733907180162,0.08343343047321666,0.0953744571483914,0.06378812130854906,0.07610350673478761,0.04892627527147531,0.037483172527552636,0.0493788612327638,0.10611254219500209,0.082253400519418,0.05108910870755936,0.04465420962523066,0.09977516185502905,0.08174461041056826,0.11138895221384286,0.04183484112587441,0.09560951933309614,0.10073782083627528,0.05151860236477122,0.02121638932442944,0.03652627821931533,0.07947428737046494,0.08270260758605054,0.04551756021802153,0.08868582603547123,0.03693164461119125,0.05966468017253753,0.03139953909063435,0.10329569008041221,0.04590449154714671,0.07992472891594324,0.06349008994932212
