time,alpha007_20210104,alpha007_20210105,alpha007_20210106,alpha007_20210107,alpha007_20210108,alpha007_20210111,alpha007_20210112,alpha007_20210113,alpha007_20210114,alpha007_20210115,alpha007_20210118,alpha007_20210119,alpha007_20210120,alpha007_20210121,alpha007_20210122,alpha007_20210125,alpha007_20210126,alpha007_20210127,alpha007_20210128,alpha007_20210129,alpha007_20210201,alpha007_20210202,alpha007_20210203,alpha007_20210204,alpha007_20210205,alpha007_20210208,alpha007_20210209,alpha007_20210210,alpha007_20210218,alpha007_20210219,alpha007_20210222,alpha007_20210223,alpha007_20210224,alpha007_20210225,alpha007_20210226,alpha007_20210301,alpha007_20210302,alpha007_20210303,alpha007_20210304,alpha007_20210305,alpha007_20210308,alpha007_20210309,alpha007_20210310,alpha007_20210311,alpha007_20210312,alpha007_20210315,alpha007_20210316,alpha007_20210317,alpha007_20210318,alpha007_20210319,alpha007_20210322,alpha007_20210323,alpha007_20210324,alpha007_20210325,alpha007_20210326,alpha007_20210329,alpha007_20210330,alpha007_20210331,alpha007_20210401,alpha007_20210402,alpha007_20210406,alpha007_20210407,alpha007_20210408,alpha007_20210409,alpha007_20210412,alpha007_20210413,alpha007_20210414,alpha007_20210415,alpha007_20210416,alpha007_20210419,alpha007_20210420,alpha007_20210421,alpha007_20210422,alpha007_20210423,alpha007_20210426,alpha007_20210427,alpha007_20210428,alpha007_20210429,alpha007_20210430,alpha007_20210506,alpha007_20210507,alpha007_20210510,alpha007_20210511,alpha007_20210512,alpha007_20210513,alpha007_20210514,alpha007_20210517,alpha007_20210518,alpha007_20210519,alpha007_20210520,alpha007_20210521,alpha007_20210524,alpha007_20210525,alpha007_20210526,alpha007_20210527,alpha007_20210528,alpha007_20210531,alpha007_20210601,alpha007_20210602,alpha007_20210603,alpha007_20210604,alpha007_20210607,alpha007_20210608,alpha007_20210609,alpha007_20210610,alpha007_20210611,alpha007_20210615,alpha007_20210616,alpha007_20210617,alpha007_20210618,alpha007_20210621,alpha007_20210622,alpha007_20210623,alpha007_20210624,alpha007_20210625,alpha007_20210628,alpha007_20210629,alpha007_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
