time,alpha005_20210104,alpha005_20210105,alpha005_20210106,alpha005_20210107,alpha005_20210108,alpha005_20210111,alpha005_20210112,alpha005_20210113,alpha005_20210114,alpha005_20210115,alpha005_20210118,alpha005_20210119,alpha005_20210120,alpha005_20210121,alpha005_20210122,alpha005_20210125,alpha005_20210126,alpha005_20210127,alpha005_20210128,alpha005_20210129,alpha005_20210201,alpha005_20210202,alpha005_20210203,alpha005_20210204,alpha005_20210205,alpha005_20210208,alpha005_20210209,alpha005_20210210,alpha005_20210218,alpha005_20210219,alpha005_20210222,alpha005_20210223,alpha005_20210224,alpha005_20210225,alpha005_20210226,alpha005_20210301,alpha005_20210302,alpha005_20210303,alpha005_20210304,alpha005_20210305,alpha005_20210308,alpha005_20210309,alpha005_20210310,alpha005_20210311,alpha005_20210312,alpha005_20210315,alpha005_20210316,alpha005_20210317,alpha005_20210318,alpha005_20210319,alpha005_20210322,alpha005_20210323,alpha005_20210324,alpha005_20210325,alpha005_20210326,alpha005_20210329,alpha005_20210330,alpha005_20210331,alpha005_20210401,alpha005_20210402,alpha005_20210406,alpha005_20210407,alpha005_20210408,alpha005_20210409,alpha005_20210412,alpha005_20210413,alpha005_20210414,alpha005_20210415,alpha005_20210416,alpha005_20210419,alpha005_20210420,alpha005_20210421,alpha005_20210422,alpha005_20210423,alpha005_20210426,alpha005_20210427,alpha005_20210428,alpha005_20210429,alpha005_20210430,alpha005_20210506,alpha005_20210507,alpha005_20210510,alpha005_20210511,alpha005_20210512,alpha005_20210513,alpha005_20210514,alpha005_20210517,alpha005_20210518,alpha005_20210519,alpha005_20210520,alpha005_20210521,alpha005_20210524,alpha005_20210525,alpha005_20210526,alpha005_20210527,alpha005_20210528,alpha005_20210531,alpha005_20210601,alpha005_20210602,alpha005_20210603,alpha005_20210604,alpha005_20210607,alpha005_20210608,alpha005_20210609,alpha005_20210610,alpha005_20210611,alpha005_20210615,alpha005_20210616,alpha005_20210617,alpha005_20210618,alpha005_20210621,alpha005_20210622,alpha005_20210623,alpha005_20210624,alpha005_20210625,alpha005_20210628,alpha005_20210629,alpha005_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10:00,0.0055847588187059325,-0.0399437887287036,0.03611753855885318,0.09237805362237987,0.12321782056247528,0.1863987840389823,0.14495487247939426,0.008017841303573716,0.04451817139333084,0.11507310997029938,0.10939645550728014,0.11231363643397285,0.052513950704019687,0.11427765105579421,0.043921853009101786,0.1964172956239748,0.09297085684391851,0.002215420040623714,0.10360111335738265,0.06558909533462895,-0.005309751568661437,0.15581856584229223,0.15005589988018292,0.05565247553323943,0.15667007822459225,0.12191811518969545,0.2189025705590932,0.13276050689855504,0.09207112084880414,0.13433908383042728,0.11652878157307436,0.1638165736696273,0.024203247126581312,0.02648148406972194,0.2686589879549106,0.1439524887926211,0.062383511675901164,0.1008137089143953,0.09137050777212544,0.12947471876470518,0.09678611790754303,0.04641744462729133,0.14136545205135795,0.3228102605881118,-0.003381961535874349,0.1535347813911299,0.11609481180593503,0.13358304747614552,0.020928116181021573,0.03583525185710904,0.1632567723680227,0.0129312452862848,0.1722981125718065,0.09581219115135964,0.24699733020431083,0.26911353888103196,0.05731610079143877,0.07403605976376416,0.0641776251957553,0.12330229836742229,0.13348546012063922,0.03962871390371592,0.02461652853547044,0.1693426820287992,0.2698044406858425,0.11847518506852374,0.10120043067286723,0.12289574642847079,0.09583865157268857,0.04295664984033139,0.08968816961327782,0.13849237740459464,0.1292106358003481,0.10625677801181077,0.08617365333566013,0.054822994579421004,0.2177352994114403,0.1719951725578139,0.05816029474224058,0.08370323327954418,0.07921437138408809,0.07715154659886737,0.02491001619857768,0.14125786331506715,-0.00011839432400619136,-0.010615505356668815,0.09175488454699379,0.13487247621944806,0.17491512234435586,0.10723373627402805,0.0969699152197894,0.0987787952074053,0.08817249801678725,0.13246712300012342,0.14752363503004853,0.057227688112162105,0.11516686628054885,-0.007783200451309703,0.08824867452174921,0.1527486133701069,0.10001034421507372,0.14518589998036321,0.20137959971631564,0.1962128850265347,0.09266458136157009,0.07277759131774297,0.10352515604370478,0.1502744584654455,0.1665532527790813,0.09038839460225187,0.0037520675748425243,0.08177611703636577,0.1250946580052127,0.12606053425168862,0.1480571731408578,0.08308716689970111,0.16153799418389259,0.0990204752265719
