time,alpha032_20210104,alpha032_20210105,alpha032_20210106,alpha032_20210107,alpha032_20210108,alpha032_20210111,alpha032_20210112,alpha032_20210113,alpha032_20210114,alpha032_20210115,alpha032_20210118,alpha032_20210119,alpha032_20210120,alpha032_20210121,alpha032_20210122,alpha032_20210125,alpha032_20210126,alpha032_20210127,alpha032_20210128,alpha032_20210129,alpha032_20210201,alpha032_20210202,alpha032_20210203,alpha032_20210204,alpha032_20210205,alpha032_20210208,alpha032_20210209,alpha032_20210210,alpha032_20210218,alpha032_20210219,alpha032_20210222,alpha032_20210223,alpha032_20210224,alpha032_20210225,alpha032_20210226,alpha032_20210301,alpha032_20210302,alpha032_20210303,alpha032_20210304,alpha032_20210305,alpha032_20210308,alpha032_20210309,alpha032_20210310,alpha032_20210311,alpha032_20210312,alpha032_20210315,alpha032_20210316,alpha032_20210317,alpha032_20210318,alpha032_20210319,alpha032_20210322,alpha032_20210323,alpha032_20210324,alpha032_20210325,alpha032_20210326,alpha032_20210329,alpha032_20210330,alpha032_20210331,alpha032_20210401,alpha032_20210402,alpha032_20210406,alpha032_20210407,alpha032_20210408,alpha032_20210409,alpha032_20210412,alpha032_20210413,alpha032_20210414,alpha032_20210415,alpha032_20210416,alpha032_20210419,alpha032_20210420,alpha032_20210421,alpha032_20210422,alpha032_20210423,alpha032_20210426,alpha032_20210427,alpha032_20210428,alpha032_20210429,alpha032_20210430,alpha032_20210506,alpha032_20210507,alpha032_20210510,alpha032_20210511,alpha032_20210512,alpha032_20210513,alpha032_20210514,alpha032_20210517,alpha032_20210518,alpha032_20210519,alpha032_20210520,alpha032_20210521,alpha032_20210524,alpha032_20210525,alpha032_20210526,alpha032_20210527,alpha032_20210528,alpha032_20210531,alpha032_20210601,alpha032_20210602,alpha032_20210603,alpha032_20210604,alpha032_20210607,alpha032_20210608,alpha032_20210609,alpha032_20210610,alpha032_20210611,alpha032_20210615,alpha032_20210616,alpha032_20210617,alpha032_20210618,alpha032_20210621,alpha032_20210622,alpha032_20210623,alpha032_20210624,alpha032_20210625,alpha032_20210628,alpha032_20210629,alpha032_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:07:00,0.02675865749785578,0.2687838477312161,0.5684210526315789,0.051821862348178135,0.07843137254901962,0.18684273709483792,-0.1144669284204168,0.1552795031055901,0.07142857142857144,0.33348164627363736,0.2607086197778953,0.055002370791844474,0.2541483017889552,-0.19794288215340847,-0.09824293353705117,0.27610993657505284,0.05846153846153846,0.1398601398601399,0.11275314723590585,0.690909090909091,0.16993997599039612,0.18142923219241444,-0.1078486730660644,0.3333333333333333,0.13921200750469045,0.1798418972332016,0.23191599688877368,0.26442577030812325,-0.010526315789473684,-0.0768716577540107,0.24543972438401676,0.29625668449197856,0.10923753665689148,-0.045454545454545456,-0.06077188940092166,0.3801619433198381,0.44923076923076927,-0.06898656898656899,0.3214285714285714,0.24802371541501977,0.45270935960591124,0.2833333333333333,0.09890109890109891,0.16875164027644127,0.15488721804511277,0.20608695652173914,0.32280701754385965,0.030580928023383268,-0.048888888888888885,0.527611565242386,-0.0781954887218045,0.08721804511278194,0.14215686274509806,-0.16735459662288932,0.2290478500446838,0.41558441558441556,0.11831550802139038,0.31176470588235294,0.46965386439070644,0.5562393162393161,-0.40659340659340654,0.20357142857142854,0.193984962406015,0.6571428571428573,-0.3,0.25294771968854285,0.4642857142857144,-0.1032967032967033,0.4523809523809524,0.15383625956653163,-0.044753255279571066,0.0958498023715415,0.2368421052631579,-0.07747747747747748,-0.07892882311486962,0.1789473684210526,-0.0425891181988743,0.03431372549019608,0.27697441601779754,0.3278598795840175,0.21222307104660043,0.43859649122807015,-0.5664335664335665,0.10153846153846154,0.20877192982456141,0.08468468468468471,0.1753623188405797,0.4683794466403162,0.15410146989094353,0.35034898371062234,-0.45,0.6363636363636362,0.0033771106941838653,-0.2285714285714285,-0.17623074599818786,-0.05164642080929742,0.29153225806451616,-0.015789473684210527,-0.20357142857142854,0.36582565893686736,0.2134853045245212,0.4753246753246753,0.6466623331821414,0.13777777777777778,0.15387731950409206,0.0987012987012987,0.2175824175824176,0.08556864741164805,0.21817396313364054,0.2967381455753549,0.0052803379416282645,0.22949317299208105,0.19730978040677416,0.14411764705882352,-0.05791505791505792,0.2293555349984582,-0.023735810113519093,0.15614617940199335
10:08:00,0.08886458425300943,0.07978863242021136,0.38070175438596493,0.06720647773279352,0.022058823529411766,0.26521008403361346,-0.06901238296587134,0.33709768492377196,0.28571428571428575,0.40155728587319245,0.2147767621062174,0.18455598455598457,0.36749823125903597,-0.2811029653134916,-0.04782276546982429,0.36034255599472986,-0.09606837606837607,-0.04195804195804196,0.0240831964969896,0.9,0.246578631452581,0.112627197039778,0.010728402032749858,0.17647058823529413,0.1459662288930582,0.17786561264822137,0.22297122115633913,0.33389355742296917,-0.06315789473684211,-0.11864973262032086,0.29414052372310084,-0.12330022918258213,0.4088709677419355,0.4895104895104896,0.1592261904761905,0.1807692307692308,0.546923076923077,0.18837606837606835,0.2071428571428571,0.10474308300395258,0.17783251231527092,0.75,-0.23076923076923078,0.1483010595542565,0.29473684210526313,0.07739130434782608,0.2912280701754386,0.007709170624771649,0.09743589743589742,0.39562318923230105,-0.21890225253251783,0.10676691729323308,0.2632937883140567,-0.1566202090592335,0.1588416124830949,0.5714285714285714,-0.16945187165775402,0.37857142857142856,0.5265528686581318,0.6615384615384615,-0.1758241758241758,0.24705882352941175,0.07012987012987014,0.8285714285714287,0.3708223816448394,0.3530589543937709,0.21428571428571433,-0.35824175824175825,0.5000000000000001,0.11142195639590971,0.04817813765182186,0.13932806324110672,0.3350877192982456,0.044015444015444015,0.05313601127554615,0.018045112781954885,-0.18742964352720454,-0.009803921568627453,0.3486095661846496,0.30322933771209637,0.27425515660809774,0.05675954592363261,0.2517482517482518,0.035897435897435895,0.2,0.0395010395010395,0.32200263504611326,0.5810276679841897,0.05144618302513039,0.11906391243290683,-0.3666666666666667,0.35757575757575755,0.14427767354596627,-0.2571428571428571,-0.05179704016913319,-0.31721292781095106,0.35564516129032264,-0.02280701754385965,-0.32499999999999996,0.2425572081709717,0.3542720540389925,0.26493506493506497,0.5631659189447701,0.24923076923076923,0.01158739162142452,-0.006493506493506493,0.3626373626373627,0.24415727350275718,0.10373463901689708,0.36771368166717006,0.2247503840245776,0.20344792925249175,0.159711530670124,0.34705882352941175,-0.02212885154061625,0.36305889608387293,0.12280701754385966,0.35049833887043186
10:09:00,0.2164901964673336,0.10463220989536777,0.33746130030959753,0.11801619433198382,-0.12009803921568628,0.22987346641599204,0.08290546662639686,0.16544325239977417,0.023809523809523815,0.3828698553948832,0.2647880939789982,0.25469824293353704,0.3271401765664893,0.06851588430535797,0.24873949579831933,0.4050858067351228,-0.14461538461538462,0.0979020979020979,0.0293040293040293,0.7727272727272727,0.34376950780312115,0.07887758248535306,0.09881422924901187,0.1991744066047472,-0.00600375234521576,0.3725296442687747,0.1684599429608504,0.17086834733893558,0.3828689370485036,-0.06584224598930481,0.23504260358669912,-0.3002291825821238,0.12903225806451613,0.16783216783216784,0.2755856374807988,0.08987854251012145,0.5161538461538462,0.1575091575091575,0.37857142857142856,0.1948051948051948,0.3251231527093596,0.8095238095238096,-0.0879120879120879,0.10872081805903919,0.3443609022556391,0.25304347826086954,0.6105263157894737,-0.19590029392678548,0.07008547008547007,0.5580441182602554,0.019548872180451125,-0.030075187969924807,0.34692828577852175,0.056097560975609764,0.19091847265221878,0.27368421052631575,-0.20153743315508021,0.18529411764705883,0.2994310099573257,0.6440781440781441,0.23626373626373626,-0.14705882352941177,0.2987012987012987,0.6,0.6166666666666666,0.4275862068965517,-0.14285714285714288,-0.1032967032967033,0.7857142857142858,0.2455141809762686,0.14473684210526316,0.30321852060982496,0.443859649122807,-0.1485199485199485,-0.2906272022551092,0.33383458646616543,-0.15459662288930584,-0.4035714285714285,0.04160177975528365,0.2255062944718117,0.31818181818181823,-0.029411764705882353,0.39860139860139865,0.054358974358974355,0.2596491228070175,-0.3155523944997629,0.22793148880105402,0.4997176736307172,0.07112375533428164,-0.19406049175846193,-0.33333333333333337,0.6121212121212121,0.10487804878048781,-0.10714285714285714,-0.0930232558139535,-0.1538696619969305,0.4651835372636262,0.2263157894736842,0.2607142857142857,0.33036557065777067,0.43960641191632055,0.3025974025974026,0.3358338204073716,0.01826086956521739,0.0872700753585609,0.3037593984962406,0.2087912087912088,0.2201052903147275,0.1030625960061444,0.22745320476460582,0.42929147465437795,0.011291460890128382,0.16003565351268131,0.5352941176470588,0.130812324929972,0.32793709528214615,0.38493292053663575,0.3337654971234098
10:10:00,0.25224120208291895,-0.01735106998264893,0.38906088751289986,0.1751012145748988,-0.04166666666666667,0.25099639855942374,-0.07268454744348109,0.14059853190287974,0.30952380952380953,0.14438264738598441,0.3276422150033996,0.33193277310924374,0.3861161524500908,-0.011489222015537806,0.37675070028011204,0.18722002635046112,-0.25196581196581197,0.13636363636363638,0.25213675213675213,0.4727272727272727,0.36509003601440576,0.12503293807641633,0.04347826086956522,0.01547987616099071,0.2731707317073171,0.33695652173913043,0.1874513870884107,-0.09719887955182073,-0.005159958720330237,-0.006350267379679145,0.18957827063274788,-0.30634071810542396,0.2814516129032258,0.4265734265734266,0.08760560675883257,0.09676113360323886,0.09769230769230769,0.2551892551892551,0.1714285714285714,-0.0016939582156973462,0.30925013683634367,0.5952380952380953,0.0,0.26213904431153134,-0.19097744360902258,0.011304347826086955,0.4403508771929824,-0.0010595542564852027,0.11863247863247862,0.3836553313039255,0.3699248120300751,-0.21353383458646616,0.2538320526148749,0.04409005628517824,0.3457172342621259,0.16541353383458643,-0.30648395721925137,0.2823529411764706,0.42792792792792783,0.49389499389499386,0.4010989010989011,0.07857142857142857,0.3090909090909091,0.7714285714285715,0.5499999999999999,0.24682842901843416,0.3214285714285715,0.4241758241758242,0.7380952380952381,0.3677728471284328,0.2623481781376518,0.07707509881422926,0.22280701754385965,0.01415701415701416,-0.018574448807006948,0.5338345864661653,-0.027530364372469637,-0.011764705882352941,-0.06562847608453837,0.20744389709906952,0.23055767761650112,0.10539215686274511,0.3636363636363637,0.3217094017094017,0.1,-0.08283181967392493,0.37206851119894596,0.29192546583850937,0.16311047889995256,-0.2036330354971964,-0.28571428571428575,0.6848484848484848,0.14727954971857413,0.3178571428571428,0.018423437028088192,0.07380242973636289,0.4907258064516129,0.39824561403508774,0.48571428571428565,0.18765784847556458,0.3530767753893851,0.34415584415584416,0.39853818779156586,0.007826086956521738,-0.11202090592334496,-0.03508771929824562,-0.04615384615384615,0.26539650798768966,0.1217874140666314,0.2672908486861975,0.4223790322580645,-0.010081661509043199,0.2870918077951544,0.19705882352941176,0.16302521008403362,0.33961609620721556,0.34365325077399383,0.3788185722388786
