time,alpha038_20210104,alpha038_20210105,alpha038_20210106,alpha038_20210107,alpha038_20210108,alpha038_20210111,alpha038_20210112,alpha038_20210113,alpha038_20210114,alpha038_20210115,alpha038_20210118,alpha038_20210119,alpha038_20210120,alpha038_20210121,alpha038_20210122,alpha038_20210125,alpha038_20210126,alpha038_20210127,alpha038_20210128,alpha038_20210129,alpha038_20210201,alpha038_20210202,alpha038_20210203,alpha038_20210204,alpha038_20210205,alpha038_20210208,alpha038_20210209,alpha038_20210210,alpha038_20210218,alpha038_20210219,alpha038_20210222,alpha038_20210223,alpha038_20210224,alpha038_20210225,alpha038_20210226,alpha038_20210301,alpha038_20210302,alpha038_20210303,alpha038_20210304,alpha038_20210305,alpha038_20210308,alpha038_20210309,alpha038_20210310,alpha038_20210311,alpha038_20210312,alpha038_20210315,alpha038_20210316,alpha038_20210317,alpha038_20210318,alpha038_20210319,alpha038_20210322,alpha038_20210323,alpha038_20210324,alpha038_20210325,alpha038_20210326,alpha038_20210329,alpha038_20210330,alpha038_20210331,alpha038_20210401,alpha038_20210402,alpha038_20210406,alpha038_20210407,alpha038_20210408,alpha038_20210409,alpha038_20210412,alpha038_20210413,alpha038_20210414,alpha038_20210415,alpha038_20210416,alpha038_20210419,alpha038_20210420,alpha038_20210421,alpha038_20210422,alpha038_20210423,alpha038_20210426,alpha038_20210427,alpha038_20210428,alpha038_20210429,alpha038_20210430,alpha038_20210506,alpha038_20210507,alpha038_20210510,alpha038_20210511,alpha038_20210512,alpha038_20210513,alpha038_20210514,alpha038_20210517,alpha038_20210518,alpha038_20210519,alpha038_20210520,alpha038_20210521,alpha038_20210524,alpha038_20210525,alpha038_20210526,alpha038_20210527,alpha038_20210528,alpha038_20210531,alpha038_20210601,alpha038_20210602,alpha038_20210603,alpha038_20210604,alpha038_20210607,alpha038_20210608,alpha038_20210609,alpha038_20210610,alpha038_20210611,alpha038_20210615,alpha038_20210616,alpha038_20210617,alpha038_20210618,alpha038_20210621,alpha038_20210622,alpha038_20210623,alpha038_20210624,alpha038_20210625,alpha038_20210628,alpha038_20210629,alpha038_20210630
10:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10:10:00,0.050058417635614715,0.028828508936740046,0.063004216678941,0.09278861854233293,0.1857067715545434,0.21384651503833904,0.25392938563485273,0.010709376594184068,0.06212588434845655,0.06576227651728946,0.2443521082561706,0.15735760623064537,0.11020112701394028,0.15067592129611282,0.04648779868629083,0.20162941649699312,0.18870461094261604,0.01176353129648947,0.09144520746955148,0.09973111414488578,0.09807597083917965,0.20657861579436856,0.1814159458078636,0.0561393739868977,0.186952160062294,0.10916554921828717,0.26480327804359216,0.12391031552889933,0.08967183934057985,0.10608586456969629,0.14926916828041514,0.20227438940665707,0.055824658549904455,0.09038411576902307,0.38430904431780344,0.21372665421205825,0.09880995254788386,0.13858953007309716,0.097721007171595,0.1455829200006527,0.11584801048337177,0.03760221395676201,0.1826171049844866,0.36455287068134284,0.10775454746164308,0.14936708480286895,0.1356529277722866,0.11898405402420294,0.08869164543174826,0.06674380145957481,0.19613701260197383,0.03294699003793214,0.10353763970745107,0.14487395762148383,0.2627357463535491,0.3122860205074249,0.07313580240462612,0.08351374034309536,0.11935370688564897,0.14927362471870603,0.14214452192695798,0.1289855708607302,0.08455838453753836,0.20188463165448467,0.24944968154952457,0.16095952934406463,0.14664581441822608,0.14222998285180558,0.07988127212885203,0.13297623582662849,0.151489865516902,0.18169312497427273,0.16359390516039843,0.14154686862873936,0.13218292878240526,0.02859056393149216,0.2747055745887296,0.19762278812793677,0.1155564773564548,0.11467935302097519,0.10131001849807174,0.11003955986634102,0.012398318381252785,0.20271656555180256,-0.002433059864294247,0.03240997917952286,0.10703032903014963,0.17223950043280728,0.22518346331844022,0.12236647400577695,0.10295005083569268,0.12323686103744566,0.11572630976097864,0.1723247885013597,0.23155871702630396,0.15819846982845123,0.16032296597837178,0.031779163459970616,0.14581801557865204,0.20434898825841163,0.21473165259324775,0.2073837065006743,0.2555241208225421,0.22692810365897265,0.15531262269660331,0.059729153407862064,0.12166997809982474,0.20673508779524147,0.2656451676713963,0.09784504568883802,0.12174133332407495,0.1119967041718981,0.15436720196758077,0.17271782535052166,0.16993298157630382,0.14391547509503322,0.17850811039745484,0.14564677464185033
